dataset,sample_idx,sample_id,fold,label,image_path
TCGA-PRAD,5080,ENSG00000127533,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005080.png
TCGA-PRAD,5081,ENSG00000127540,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005081.png
TCGA-PRAD,5082,ENSG00000127554,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005082.png
TCGA-PRAD,5083,ENSG00000127564,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005083.png
TCGA-PRAD,5084,ENSG00000127578,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005084.png
TCGA-PRAD,5087,ENSG00000127586,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005087.png
TCGA-PRAD,5088,ENSG00000127588,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005088.png
TCGA-PRAD,5089,ENSG00000127589,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005089.png
TCGA-PRAD,5091,ENSG00000127616,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005091.png
TCGA-PRAD,5093,ENSG00000127666,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005093.png
TCGA-PRAD,5094,ENSG00000127720,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005094.png
TCGA-PRAD,5095,ENSG00000127743,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005095.png
TCGA-PRAD,5096,ENSG00000127804,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005096.png
TCGA-PRAD,5097,ENSG00000127824,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005097.png
TCGA-PRAD,5099,ENSG00000127838,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005099.png
TCGA-PRAD,5100,ENSG00000127863,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005100.png
TCGA-PRAD,5101,ENSG00000127870,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005101.png
TCGA-PRAD,5102,ENSG00000127884,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005102.png
TCGA-PRAD,5103,ENSG00000127903,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005103.png
TCGA-PRAD,5105,ENSG00000127920,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005105.png
TCGA-PRAD,5106,ENSG00000127922,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005106.png
TCGA-PRAD,5107,ENSG00000127946,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005107.png
TCGA-PRAD,5109,ENSG00000127948,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005109.png
TCGA-PRAD,5110,ENSG00000127951,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005110.png
TCGA-PRAD,5111,ENSG00000127952,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005111.png
TCGA-PRAD,5112,ENSG00000127954,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005112.png
TCGA-PRAD,5114,ENSG00000127957,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005114.png
TCGA-PRAD,5115,ENSG00000127980,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005115.png
TCGA-PRAD,5116,ENSG00000127989,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005116.png
TCGA-PRAD,5117,ENSG00000127990,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005117.png
TCGA-PRAD,5118,ENSG00000127993,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005118.png
TCGA-PRAD,5120,ENSG00000128000,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005120.png
TCGA-PRAD,5122,ENSG00000128016,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005122.png
TCGA-PRAD,5123,ENSG00000128039,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005123.png
TCGA-PRAD,5124,ENSG00000128050,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005124.png
TCGA-PRAD,5126,ENSG00000128059,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005126.png
TCGA-PRAD,5127,ENSG00000128159,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005127.png
TCGA-PRAD,5128,ENSG00000128165,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005128.png
TCGA-PRAD,5129,ENSG00000128185,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005129.png
TCGA-PRAD,5130,ENSG00000128191,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005130.png
TCGA-PRAD,5131,ENSG00000128203,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005131.png
TCGA-PRAD,5132,ENSG00000128218,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005132.png
TCGA-PRAD,5136,ENSG00000128253,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005136.png
TCGA-PRAD,5137,ENSG00000128266,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005137.png
TCGA-PRAD,5138,ENSG00000128268,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005138.png
TCGA-PRAD,5139,ENSG00000128272,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005139.png
TCGA-PRAD,5140,ENSG00000128274,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005140.png
TCGA-PRAD,5141,ENSG00000128283,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005141.png
TCGA-PRAD,5142,ENSG00000128284,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005142.png
TCGA-PRAD,5143,ENSG00000128294,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005143.png
TCGA-PRAD,5144,ENSG00000128298,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005144.png
TCGA-PRAD,5145,ENSG00000128309,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005145.png
TCGA-PRAD,5148,ENSG00000128340,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005148.png
TCGA-PRAD,5150,ENSG00000128346,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005150.png
TCGA-PRAD,5152,ENSG00000128408,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005152.png
TCGA-PRAD,5153,ENSG00000128422,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005153.png
TCGA-PRAD,5154,ENSG00000128463,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005154.png
TCGA-PRAD,5155,ENSG00000128482,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005155.png
TCGA-PRAD,5156,ENSG00000128487,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005156.png
TCGA-PRAD,5157,ENSG00000128512,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005157.png
TCGA-PRAD,5159,ENSG00000128524,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005159.png
TCGA-PRAD,5160,ENSG00000128534,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005160.png
TCGA-PRAD,5162,ENSG00000128567,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005162.png
TCGA-PRAD,5164,ENSG00000128578,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005164.png
TCGA-PRAD,5165,ENSG00000128581,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005165.png
TCGA-PRAD,5166,ENSG00000128585,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005166.png
TCGA-PRAD,5167,ENSG00000128590,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005167.png
TCGA-PRAD,5168,ENSG00000128591,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005168.png
TCGA-PRAD,5169,ENSG00000128594,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005169.png
TCGA-PRAD,5171,ENSG00000128596,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005171.png
TCGA-PRAD,5172,ENSG00000128602,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005172.png
TCGA-PRAD,5173,ENSG00000128604,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005173.png
TCGA-PRAD,5175,ENSG00000128607,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005175.png
TCGA-PRAD,5176,ENSG00000128609,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005176.png
TCGA-PRAD,5177,ENSG00000128626,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005177.png
TCGA-PRAD,5178,ENSG00000128641,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005178.png
TCGA-PRAD,5179,ENSG00000128652,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005179.png
TCGA-PRAD,5180,ENSG00000128654,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005180.png
TCGA-PRAD,5181,ENSG00000128655,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005181.png
TCGA-PRAD,5182,ENSG00000128656,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005182.png
TCGA-PRAD,5183,ENSG00000128683,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005183.png
TCGA-PRAD,5184,ENSG00000128694,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005184.png
TCGA-PRAD,5185,ENSG00000128699,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005185.png
TCGA-PRAD,5186,ENSG00000128708,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005186.png
TCGA-PRAD,5187,ENSG00000128709,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005187.png
TCGA-PRAD,5188,ENSG00000128710,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005188.png
TCGA-PRAD,5190,ENSG00000128714,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005190.png
TCGA-PRAD,5191,ENSG00000128731,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005191.png
TCGA-PRAD,5192,ENSG00000128739,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005192.png
TCGA-PRAD,5193,ENSG00000128789,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005193.png
TCGA-PRAD,5195,ENSG00000128805,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005195.png
TCGA-PRAD,5196,ENSG00000128815,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005196.png
TCGA-PRAD,5197,ENSG00000128829,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005197.png
TCGA-PRAD,5198,ENSG00000128833,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005198.png
TCGA-PRAD,5199,ENSG00000128849,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005199.png
TCGA-PRAD,5200,ENSG00000128872,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005200.png
TCGA-PRAD,5201,ENSG00000128881,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005201.png
TCGA-PRAD,5202,ENSG00000128891,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005202.png
TCGA-PRAD,5203,ENSG00000128908,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005203.png
TCGA-PRAD,5204,ENSG00000128915,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005204.png
TCGA-PRAD,5205,ENSG00000128917,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005205.png
TCGA-PRAD,5206,ENSG00000128918,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005206.png
TCGA-PRAD,5207,ENSG00000128923,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005207.png
TCGA-PRAD,5210,ENSG00000128951,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005210.png
TCGA-PRAD,5211,ENSG00000128965,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005211.png
TCGA-PRAD,5212,ENSG00000128973,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005212.png
TCGA-PRAD,5213,ENSG00000128989,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005213.png
TCGA-PRAD,5214,ENSG00000129003,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005214.png
TCGA-PRAD,5216,ENSG00000129028,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005216.png
TCGA-PRAD,5219,ENSG00000129071,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005219.png
TCGA-PRAD,5220,ENSG00000129083,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005220.png
TCGA-PRAD,5221,ENSG00000129084,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005221.png
TCGA-PRAD,5222,ENSG00000129103,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005222.png
TCGA-PRAD,5223,ENSG00000129116,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005223.png
TCGA-PRAD,5224,ENSG00000129128,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005224.png
TCGA-PRAD,5225,ENSG00000129158,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005225.png
TCGA-PRAD,5226,ENSG00000129173,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005226.png
TCGA-PRAD,5228,ENSG00000129194,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005228.png
TCGA-PRAD,5229,ENSG00000129195,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005229.png
TCGA-PRAD,5230,ENSG00000129197,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005230.png
TCGA-PRAD,5232,ENSG00000129219,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005232.png
TCGA-PRAD,5233,ENSG00000129235,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005233.png
TCGA-PRAD,5235,ENSG00000129245,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005235.png
TCGA-PRAD,5236,ENSG00000129250,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005236.png
TCGA-PRAD,5237,ENSG00000129255,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005237.png
TCGA-PRAD,5239,ENSG00000129295,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005239.png
TCGA-PRAD,5240,ENSG00000129315,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005240.png
TCGA-PRAD,5242,ENSG00000129347,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005242.png
TCGA-PRAD,5243,ENSG00000129351,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005243.png
TCGA-PRAD,5244,ENSG00000129353,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005244.png
TCGA-PRAD,5245,ENSG00000129354,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005245.png
TCGA-PRAD,5246,ENSG00000129355,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005246.png
TCGA-PRAD,5247,ENSG00000129422,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005247.png
TCGA-PRAD,5248,ENSG00000129450,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005248.png
TCGA-PRAD,5250,ENSG00000129460,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005250.png
TCGA-PRAD,5253,ENSG00000129472,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005253.png
TCGA-PRAD,5255,ENSG00000129474,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005255.png
TCGA-PRAD,5257,ENSG00000129484,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005257.png
TCGA-PRAD,5258,ENSG00000129493,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005258.png
TCGA-PRAD,5259,ENSG00000129514,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005259.png
TCGA-PRAD,5260,ENSG00000129515,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005260.png
TCGA-PRAD,5261,ENSG00000129518,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005261.png
TCGA-PRAD,5262,ENSG00000129521,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005262.png
TCGA-PRAD,5263,ENSG00000129534,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005263.png
TCGA-PRAD,5264,ENSG00000129535,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005264.png
TCGA-PRAD,5265,ENSG00000129538,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005265.png
TCGA-PRAD,5266,ENSG00000129559,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005266.png
TCGA-PRAD,5267,ENSG00000129562,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005267.png
TCGA-PRAD,5268,ENSG00000129566,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005268.png
TCGA-PRAD,5269,ENSG00000129595,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005269.png
TCGA-PRAD,5270,ENSG00000129596,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005270.png
TCGA-PRAD,5271,ENSG00000129625,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005271.png
TCGA-PRAD,5272,ENSG00000129636,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005272.png
TCGA-PRAD,5273,ENSG00000129646,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005273.png
TCGA-PRAD,5274,ENSG00000129654,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005274.png
TCGA-PRAD,5275,ENSG00000129657,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005275.png
TCGA-PRAD,5276,ENSG00000129667,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005276.png
TCGA-PRAD,5279,ENSG00000129682,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005279.png
TCGA-PRAD,5280,ENSG00000129691,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005280.png
TCGA-PRAD,5283,ENSG00000129757,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005283.png
TCGA-PRAD,5284,ENSG00000129810,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005284.png
TCGA-PRAD,5285,ENSG00000129824,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005285.png
TCGA-PRAD,5287,ENSG00000129925,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005287.png
TCGA-PRAD,5288,ENSG00000129932,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005288.png
TCGA-PRAD,5289,ENSG00000129933,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005289.png
TCGA-PRAD,5290,ENSG00000129946,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005290.png
TCGA-PRAD,5292,ENSG00000129993,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005292.png
TCGA-PRAD,5293,ENSG00000130005,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005293.png
TCGA-PRAD,5294,ENSG00000130021,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005294.png
TCGA-PRAD,5296,ENSG00000130024,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005296.png
TCGA-PRAD,5297,ENSG00000130032,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005297.png
TCGA-PRAD,5298,ENSG00000130037,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005298.png
TCGA-PRAD,5299,ENSG00000130038,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005299.png
TCGA-PRAD,5300,ENSG00000130045,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005300.png
TCGA-PRAD,5301,ENSG00000130052,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005301.png
TCGA-PRAD,5303,ENSG00000130066,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005303.png
TCGA-PRAD,5305,ENSG00000130147,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005305.png
TCGA-PRAD,5306,ENSG00000130150,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005306.png
TCGA-PRAD,5310,ENSG00000130165,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005310.png
TCGA-PRAD,5311,ENSG00000130175,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005311.png
TCGA-PRAD,5312,ENSG00000130176,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005312.png
TCGA-PRAD,5313,ENSG00000130177,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005313.png
TCGA-PRAD,5314,ENSG00000130193,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005314.png
TCGA-PRAD,5315,ENSG00000130202,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005315.png
TCGA-PRAD,5316,ENSG00000130203,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005316.png
TCGA-PRAD,5318,ENSG00000130208,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005318.png
TCGA-PRAD,5320,ENSG00000130224,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005320.png
TCGA-PRAD,5323,ENSG00000130244,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005323.png
TCGA-PRAD,5325,ENSG00000130255,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005325.png
TCGA-PRAD,5326,ENSG00000130270,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005326.png
TCGA-PRAD,5327,ENSG00000130294,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005327.png
TCGA-PRAD,5328,ENSG00000130299,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005328.png
TCGA-PRAD,5329,ENSG00000130300,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005329.png
TCGA-PRAD,5330,ENSG00000130303,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005330.png
TCGA-PRAD,5331,ENSG00000130304,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005331.png
TCGA-PRAD,5332,ENSG00000130305,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005332.png
TCGA-PRAD,5333,ENSG00000130307,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005333.png
TCGA-PRAD,5334,ENSG00000130309,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005334.png
TCGA-PRAD,5335,ENSG00000130311,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005335.png
TCGA-PRAD,5336,ENSG00000130312,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005336.png
TCGA-PRAD,5337,ENSG00000130313,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005337.png
TCGA-PRAD,5338,ENSG00000130332,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005338.png
TCGA-PRAD,5339,ENSG00000130338,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005339.png
TCGA-PRAD,5340,ENSG00000130340,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005340.png
TCGA-PRAD,5341,ENSG00000130347,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005341.png
TCGA-PRAD,5342,ENSG00000130348,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005342.png
TCGA-PRAD,5343,ENSG00000130349,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005343.png
TCGA-PRAD,5344,ENSG00000130363,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005344.png
TCGA-PRAD,5345,ENSG00000130382,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005345.png
TCGA-PRAD,5346,ENSG00000130396,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005346.png
TCGA-PRAD,5348,ENSG00000130413,5,0,datasets/HACNet_images/TCGA-PRAD/fold_5/class_0/sample_005348.png
TCGA-PRAD,5351,ENSG00000130449,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005351.png
TCGA-PRAD,5352,ENSG00000130475,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005352.png
TCGA-PRAD,5353,ENSG00000130479,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005353.png
TCGA-PRAD,5355,ENSG00000130508,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005355.png
TCGA-PRAD,5356,ENSG00000130511,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005356.png
TCGA-PRAD,5357,ENSG00000130513,5,1,datasets/HACNet_images/TCGA-PRAD/fold_5/class_1/sample_005357.png
TCGA-PRAD,5361,ENSG00000130522,5,2,datasets/HACNet_images/TCGA-PRAD/fold_5/class_2/sample_005361.png
